NOMBRE,TIPO,COMENTARIO,Calidad,ZONA
Gregorio El Pescador,Local,El favorito de los locales,,https://maps.app.goo.gl/X91t4vfH5aid7PMv6
Casa Domingo,Local,,,https://maps.app.goo.gl/KA7fpED4KPVp8Wfr7
Pizzeria Vivi,Pizza,,,https://maps.app.goo.gl/DVwEaGJX9unVstVq5
Los Compadres,Local,,,https://maps.app.goo.gl/FnaqF4n8xvtgXsgy6
La Pulperia,Tapas,,,https://maps.app.goo.gl/jWUPzceLhYkXi2C16
La Marquesina,Carne / Pescado,,,https://maps.app.goo.gl/yjedwHRkX48mvF1D9
Bronx,Hambuergueseria,,,https://maps.app.goo.gl/J7LiK8RFmdanFpKJ6
Cantante,Copas y Tapas,,,https://maps.app.goo.gl/4rvgCzHfNbkc1DeP6
Sunset Lounge,Musica y copas,,,https://maps.app.goo.gl/pgdGPWZWmYVSjoZe9
El encuentro de Avelino,Mediterrano,,,https://maps.app.goo.gl/2ytTg5wS7CHonpoi6
,,,,
Canela,"Comida, bebida y musica",,,https://maps.app.goo.gl/8DWpgE9hkZRRTfBy5
Bandido,Hamburgueseria,,,https://maps.app.goo.gl/FBsJ5yeFiG8LghMa7
Bagus,Un poco de todo,,,https://maps.app.goo.gl/oeeinoi97zeBFMWR7
Olivo Corso,Mediterraneo,,,https://maps.app.goo.gl/9yJE7cuGZKTZoNS56
Bodegas Canovas,Bodega,,,https://maps.app.goo.gl/qp76F4rf17LakDLw5
Secret Garden,Restaurante,,,https://maps.app.goo.gl/dCSkkRffcpmrKBs77
,,,,
5 sentidos,Arroceria,,,https://maps.app.goo.gl/FHHvRdHzmG4JCn748
Casa Naturaleza,Local,,,https://maps.app.goo.gl/HvuYK684DQqG9HU98
El Rincon de Juanita,Mediterraneo,,,https://maps.app.goo.gl/xCBoeBCQQXjBfDoY6
El Horno,Carne,,,https://maps.app.goo.gl/HgAuF7fcDnfJLToY7
Casa Marcos,Local,,,https://maps.app.goo.gl/G7JwvVvvhD4nEgUq8
Mahoh,Local,,,https://maps.app.goo.gl/EWxpWRNXjpZp9mr49
,,,,
Cafe Mirante,"Cafe, desayunos",,,https://maps.app.goo.gl/y4fWhU3sN2J7dVdP9
Everest,Indio,,,https://maps.app.goo.gl/5TvZq3EiDWbztP7s6
Lord Nelson,"Desayunos, live music",,,https://maps.app.goo.gl/Q45s6W78NS8QNF1T6
La Frasquita,Pescado fresco,,,https://maps.app.goo.gl/Pu9SGqxNh57NFVM47
Fado Rock,Mediterraneo,,,https://maps.app.goo.gl/D7TsFNuzjGcNgUfN7
,,,,
,,,,
Caretta Beach La Pared,Pescado Fresco,,,https://maps.app.goo.gl/vsrDCXKb24kesrFZ8
La Falua,Local,,,https://maps.app.goo.gl/yJCSmoTUan7gYZQq5
Mirador de Sotavento,Mediterraneo,,,https://maps.app.goo.gl/pVc65G1F3hFMzZcR6
Marabu,Mediterraneo,,,https://maps.app.goo.gl/4JS192Sk1jx8Qv1c9